ID,Att1,Att2,Att3,EOU1,EOU2,EOU3,UF1,UF2,UF3,BI1,BI2,BI3,ATT,EOU,UF,BI
54,2,2,2,4,4,4,4,4,4,3,3,3,6,12,12,9
55,5,7,5,5,5,5,5,7,7,7,5,5,17,15,19,17
56,5,7,5,7,6,5,5,4,5,4,5,4,17,18,14,13
57,4,7,5,5,4,5,5,4,7,5,5,5,16,14,16,15
58,5,5,4,5,4,4,5,5,4,3,4,4,14,13,14,11
59,5,7,5,7,6,5,5,5,5,5,5,5,17,18,15,15
60,5,5,2,5,4,4,4,5,5,4,4,4,12,13,14,12
61,3,4,4,4,4,5,5,4,5,4,4,4,11,13,14,12
62,5,5,5,5,5,5,5,5,5,5,4,4,15,15,15,13
63,5,5,3,5,6,5,3,5,5,5,4,4,13,16,13,13
64,3,5,5,5,5,5,5,5,5,5,4,5,13,15,15,14
65,5,5,5,5,5,5,5,5,5,5,5,5,15,15,15,15
66,4,3,4,4,5,4,5,4,5,5,5,5,11,13,14,15
67,5,5,4,3,5,4,5,5,5,5,5,5,14,12,15,15
68,5,7,5,4,4,5,5,3,5,5,5,4,17,13,13,14
69,5,5,5,5,4,5,5,5,5,5,5,5,15,14,15,15
70,5,4,4,5,4,5,5,5,5,4,4,4,13,14,15,12
71,5,5,5,5,5,5,5,5,5,5,5,5,15,15,15,15
72,5,5,5,7,5,5,5,5,7,5,5,5,15,17,17,15
73,5,5,5,4,5,5,5,4,5,4,5,5,15,14,14,14
74,4,5,4,4,4,3,4,3,4,3,3,3,13,11,11,9
75,5,5,4,5,4,5,5,4,5,4,3,3,14,14,14,10
76,5,4,5,5,4,4,4,5,5,4,5,5,14,13,14,14
77,5,5,5,5,5,5,5,5,5,5,5,5,15,15,15,15
78,5,5,5,5,5,5,5,5,5,5,5,5,15,15,15,15
79,5,5,4,5,6,5,5,5,5,7,7,7,14,16,15,21
80,5,7,7,5,6,6,5,5,7,5,7,7,19,17,17,19
81,2,5,5,5,5,4,5,5,5,4,2,2,12,14,15,8
82,5,5,4,5,5,5,5,5,5,4,5,5,14,15,15,14
83,5,7,5,4,7,5,5,5,7,5,5,5,17,16,17,15
84,5,5,5,5,5,6,5,5,5,5,5,5,15,16,15,15
85,4,5,3,5,6,5,5,3,5,4,3,5,12,16,13,12
86,5,7,5,7,7,5,5,5,7,5,5,5,17,19,17,15
87,4,5,5,6,5,5,7,7,5,5,5,5,14,16,19,15
88,5,5,5,5,5,6,5,5,5,5,5,5,15,16,15,15
89,5,5,5,5,4,4,5,4,5,5,5,5,15,13,14,15
90,4,7,1,4,2,5,5,5,5,5,5,4,12,11,15,14
91,5,5,5,5,5,5,5,5,5,5,5,5,15,15,15,15
92,4,7,5,4,5,5,5,5,5,4,4,4,16,14,15,12
93,5,5,5,5,4,5,4,5,4,5,5,5,15,14,13,15
94,5,5,5,5,5,5,5,5,5,4,4,4,15,15,15,12
95,5,5,4,5,6,5,5,4,4,4,5,5,14,16,13,14
96,5,5,5,5,5,5,5,5,5,5,5,5,15,15,15,15
97,5,5,4,4,4,4,5,4,5,4,4,4,14,12,14,12
98,4,5,4,4,4,5,5,5,5,7,5,3,13,13,15,15
99,4,4,4,4,4,4,5,4,4,4,3,4,12,12,13,11
100,4,5,5,4,4,4,4,4,4,4,5,5,14,12,12,14
